material_id,y_true,gnn_pred,hybrid_pred,abs_diff_gnn_vs_hybrid,gnn_error,hybrid_error,which_is_better
mp-961706,2.2183830738067627,2.235889196395874,2.2706262551358334,0.03473705873995936,0.017506122589111328,0.05224318132907069,gnn_better
mp-9665,1.2190340757369995,1.182616686820984,1.2391276923142214,0.0565110054932374,0.036417388916015536,0.020093616577221862,hybrid_better
mp-9690,1.7692886590957642,1.7750680923461915,1.7173853204964094,0.0576827718497821,0.0057794332504272905,0.05190333859935481,gnn_better
mp-971669,2.0021746158599854,1.8844513893127441,1.9503871484279098,0.06593575911516569,0.11772322654724121,0.05178746743207552,hybrid_better
mp-971694,1.9969098567962646,1.6932330131530762,1.8315630026846375,0.13832998953156128,0.3036768436431885,0.1653468541116272,hybrid_better
mp-971706,2.1832754611968994,2.1935822010040282,2.1714505531075474,0.02213164789648081,0.010306739807128817,0.011824908089351993,gnn_better
mp-971975,2.012698173522949,2.1305939674377443,2.107318058190791,0.02327590924695322,0.1178957939147951,0.09461988466784188,hybrid_better
mp-971996,1.9279500246047974,2.0178032398223875,1.9240176809120437,0.09378555891034379,0.08985321521759015,0.003932343692753637,hybrid_better
mp-972058,1.985857367515564,2.2239802360534666,2.1371819050019347,0.0867983310515319,0.23812286853790265,0.15132453748637076,hybrid_better
mp-972066,2.337019681930542,2.3268568992614744,2.310295444456713,0.016561454804761233,0.01016278266906756,0.026724237473828794,gnn_better
mp-972069,2.0660760402679443,2.0771975994110106,2.1018564292623427,0.024658829851332165,0.011121559143066229,0.03578038899439839,gnn_better
mp-972087,2.113124132156372,2.076392650604248,2.090076473099241,0.013683822494992892,0.03673148155212402,0.02304765905713113,hybrid_better
mp-972352,1.3804645538330078,1.6293244123458863,1.489252894415128,0.14007151793075834,0.2488598585128785,0.10878834058212017,hybrid_better
mp-972494,1.588316559791565,1.5878017902374268,1.60991439176304,0.02211260152561323,0.0005147695541380948,0.021597831971475134,gnn_better
mp-972511,1.7950245141983032,1.7240763187408448,1.7583894196379795,0.034313100897134685,0.07094819545745845,0.03663509456032377,hybrid_better
mp-972540,1.7712125778198242,1.7467843055725099,1.7621593871888805,0.01537508161637069,0.024428272247314364,0.009053190630943675,hybrid_better
mp-972640,1.7582076787948608,1.7617284536361695,1.7729908119375928,0.011262358301423303,0.003520774841308638,0.014783133142731941,gnn_better
mp-972751,1.9199928045272827,1.8722450017929078,1.927767428641881,0.05552242684897335,0.047747802734374956,0.007774624114598394,hybrid_better
mp-972827,2.115846633911133,2.253108501434326,2.244501852045993,0.00860664938833322,0.13726186752319336,0.12865521813486014,hybrid_better
mp-972828,2.1349098682403564,2.2001109600067137,2.159654746510608,0.04045621349610551,0.06520109176635724,0.024744878270251736,hybrid_better
mp-972869,2.0299232006073,2.0295433044433593,2.0359014591731555,0.006358154729796173,0.0003798961639405185,0.005978258565855654,gnn_better
mp-972876,1.7717196941375732,1.7924099922180177,1.8023100299484027,0.009900037730385058,0.020690298080444425,0.030590335810829483,gnn_better
mp-972914,1.8632276058197021,1.8587092399597167,1.8379682301168585,0.020741009842858205,0.00451836585998544,0.025259375702843645,gnn_better
mp-972945,1.8448994159698486,1.79945969581604,1.8160756119107766,0.01661591609473656,0.045439720153808594,0.028823804059072033,hybrid_better
mp-972961,2.0721395015716553,2.077584075927734,2.08110029706694,0.0035162211392059106,0.005444574356078924,0.008960795495284835,gnn_better
mp-973056,1.2341121435165405,1.3240636348724366,1.3194410913540224,0.004622543518414179,0.08995149135589608,0.0853289478374819,hybrid_better
mp-973060,1.7576161623001099,1.7404276847839355,1.839153177486367,0.09872549270243147,0.01718847751617436,0.08153701518625711,gnn_better
mp-973068,2.269991397857666,2.2432294845581056,2.2354395817115127,0.007789902846592867,0.026761913299560458,0.034551816146153325,gnn_better
mp-973432,2.115846633911133,2.1215367317199707,2.1327384744329243,0.0112017427129536,0.005690097808837891,0.01689184052179149,gnn_better
mp-973443,2.300480365753174,2.306519556045532,2.2937444498791244,0.012775106166407646,0.006039190292358221,0.006735915874049425,gnn_better
mp-973446,0.9071962833404541,0.8475980758666992,0.8045731812041387,0.04302489466256054,0.05959820747375488,0.10262310213631542,gnn_better
mp-973536,2.17917537689209,2.204542303085327,2.244379000795345,0.039836697710017965,0.025366926193237216,0.06520362390325518,gnn_better
mp-973636,1.8384712934494019,1.8792296171188354,1.8530043949261266,0.02622522219270884,0.04075832366943355,0.014533101476724708,hybrid_better
mp-973756,2.2232699394226074,2.314684009552002,2.302101836320955,0.012582173231046934,0.09141407012939462,0.07883189689834769,hybrid_better
mp-9743,1.8108035326004028,1.769774842262268,1.798477556381778,0.028702714119509976,0.04102869033813472,0.012325976218624746,hybrid_better
mp-974411,2.542695999145508,2.532581424713135,2.549042869213024,0.016461444499888955,0.010114574432372958,0.006346870067515997,hybrid_better
mp-974416,2.535114288330078,2.5293122291564942,2.541844666820399,0.012532437663904883,0.0058020591735838956,0.006730378490320987,gnn_better
mp-974458,2.4425504207611084,2.443433427810669,2.4539344451258494,0.010501017315180494,0.0008830070495604581,0.011384024364740952,gnn_better
mp-974474,2.1637961864471436,1.9922551155090331,1.7841848307477775,0.20807028476125566,0.17154107093811044,0.3796113556993661,gnn_better
mp-974617,1.832962155342102,1.8376044273376464,1.796052061437256,0.041552365900390464,0.004642271995544345,0.03691009390484612,gnn_better
mp-974774,0.732634961605072,0.7141158819198609,0.7102486164149633,0.003867265504897577,0.01851907968521116,0.022386345190108736,gnn_better
mp-974938,0.5478976964950562,0.5447467803955078,0.6343282465579895,0.08958146616248164,0.0031509160995483176,0.08643055006293332,gnn_better
mp-974943,2.2602598667144775,2.292144298553467,2.2718088847437112,0.020335413809755565,0.03188443183898926,0.011549018029233693,hybrid_better
mp-974950,0.5535189509391785,0.4953934907913208,0.552071931690551,0.05667844089923024,0.05812546014785769,0.0014470192486274458,hybrid_better
mp-975255,1.9799261093139648,2.1174102783203126,2.093090202057001,0.024320076263311563,0.13748416900634775,0.11316409274303618,hybrid_better
mp-975275,1.2524646520614624,1.2366431951522827,1.2376475355395407,0.0010043403872579404,0.015821456909179688,0.014817116521921747,hybrid_better
mp-975368,1.3140990734100342,1.2748878717422485,1.2983413821710563,0.023453510428807833,0.03921120166778569,0.015757691238977856,hybrid_better
mp-9756,2.2371740341186523,2.13669958114624,2.122803664702033,0.013895916444206957,0.1004744529724122,0.11437036941661916,gnn_better
mp-975638,1.6432157754898071,1.6007129907608033,1.6086135745895134,0.007900583828710062,0.04250278472900382,0.034602200900293756,hybrid_better
mp-975822,1.7120095491409302,1.7319878339767456,1.6852546029512347,0.04673323102551086,0.01997828483581543,0.026754946189695428,gnn_better
mp-975882,1.4981588125228882,1.4846124172210693,1.49626303720853,0.011650619987460642,0.013546395301818892,0.00189577531435825,hybrid_better
mp-976030,1.598505973815918,1.5845330953598022,1.6023176371835508,0.017784541823748556,0.013972878456115723,0.0038116633676328338,hybrid_better
mp-976151,1.6000685691833496,1.586405086517334,1.6020700868853548,0.015665000368020765,0.01366348266601558,0.0020015177020051844,hybrid_better
mp-976260,1.8121107816696167,1.7945274353027343,1.7515116903487993,0.04301574495393501,0.017583346366882413,0.06059909132081742,gnn_better
mp-976261,1.392767310142517,1.3421954870224,1.3301660212936246,0.01202946572877539,0.0505718231201171,0.06260128884889249,gnn_better
mp-976280,1.2891651391983032,1.2932571172714233,1.3925290642632957,0.09927194699187236,0.004091978073120117,0.10336392506499248,gnn_better
mp-976291,1.3929781913757324,1.4831277132034302,1.4037127125052846,0.07941500069814555,0.09014952182769775,0.0107345211295522,hybrid_better
mp-976344,1.7398570775985718,1.7521680116653442,1.723774436150558,0.028393575514786162,0.012310934066772417,0.016082641448013746,gnn_better
mp-976596,1.7487150430679321,1.7515979766845704,1.753633932468836,0.0020359557842655196,0.0028829336166382724,0.004918889400903792,gnn_better
mp-976751,1.6213425397872925,1.591709518432617,1.598991615652014,0.007282097219396988,0.029633021354675382,0.022350924135278394,hybrid_better
mp-976818,2.239119291305542,2.265833616256714,2.2097088725389016,0.05612474371781229,0.026714324951171875,0.02941041876664041,gnn_better
mp-976838,2.2394320964813232,2.2611835479736326,2.2045236789188456,0.05665986905478704,0.021751451492309393,0.034908417562477645,gnn_better
mp-976847,2.2165327072143555,2.186170053482056,2.191982793706798,0.005812740224742097,0.030362653732299627,0.02454991350755753,hybrid_better
mp-976884,1.9449512958526611,1.8189139366149902,1.9117858147189122,0.09287187810392195,0.1260373592376709,0.03316548113374895,hybrid_better
mp-976893,2.2077932357788086,2.1885798931121827,2.203222341493973,0.014642448381790185,0.019213342666625888,0.004570894284835703,hybrid_better
mp-976943,2.3745980262756348,2.34476375579834,2.2908825389415526,0.05388121685678726,0.029834270477294922,0.08371548733408218,gnn_better
mp-976971,1.988723874092102,2.0284447193145754,2.0243510197583077,0.004093699556267705,0.03972084522247332,0.03562714566620562,hybrid_better
mp-977057,1.9976266622543335,1.8838446617126465,1.9202819726693465,0.0364373109567,0.11378200054168697,0.07734468958498697,hybrid_better
mp-977189,1.2812607288360596,1.1099829435348512,1.2217673450888453,0.11178440155399416,0.1712777853012084,0.059493383747214246,hybrid_better
mp-977273,2.2975656986236572,2.300471830368042,2.241388498988285,0.05908333137975674,0.002906131744384588,0.056177199635372155,gnn_better
mp-977391,1.8634834289550781,1.7894032716751098,1.8314761417347671,0.04207287005965732,0.0740801572799683,0.03200728722031099,hybrid_better
mp-977421,2.122389554977417,2.1288108348846437,2.158389764206679,0.029578929322035208,0.00642127990722674,0.03600020922926195,gnn_better
mp-977427,2.241929769515991,2.23858323097229,2.1460189100292295,0.09256432094306044,0.0033465385437012607,0.0959108594867617,gnn_better
mp-977434,2.3199198246002197,2.3255618095397947,2.319688400924186,0.0058734086156086995,0.005641984939575018,0.00023142367603368186,hybrid_better
mp-977537,2.2072465419769287,2.206284236907959,2.187897248283236,0.01838698862472299,0.0009623050689695489,0.019349293693692537,gnn_better
mp-977559,1.8681681156158447,1.8262969970703125,1.8598596061941843,0.03356260912387188,0.04187111854553227,0.008308509421660393,hybrid_better
mp-977573,2.1500039100646973,2.150157356262207,2.1960118211906643,0.04585446492845735,0.0001534461975096768,0.04600791112596703,gnn_better
mp-977582,2.237440586090088,2.2486111164093017,2.208038215199151,0.04057290121015056,0.011170530319213778,0.02940237089093678,gnn_better
mp-978095,1.699586272239685,1.6863684892654418,1.7058958799797856,0.01952739071434384,0.013217782974243253,0.006309607740100587,hybrid_better
mp-978496,2.112708806991577,2.285457468032837,2.299386793373233,0.013929325340396037,0.17274866104125985,0.1866779863816559,gnn_better
mp-978509,2.186490058898926,2.180528688430786,2.249333525661998,0.068804837231212,0.005961370468139826,0.06284346676307218,gnn_better
mp-978513,1.6096798181533813,1.598896312713623,1.6137517993220443,0.014855486608421176,0.010783505439758256,0.004071981168662919,hybrid_better
mp-978527,1.7335503101348877,1.7144016027450562,1.7085388792433893,0.005862723501666833,0.019148707389831543,0.025011430891498376,gnn_better
mp-978529,1.8031086921691895,1.7546350240707398,1.7788899236388247,0.02425489956808491,0.04847366809844966,0.024218768530364754,hybrid_better
mp-978537,1.758344054222107,1.7645208835601807,1.7769792760591703,0.012458392498989612,0.0061768293380737305,0.018635221837063343,gnn_better
mp-978555,1.9203373193740845,1.8213805437088013,1.9184406528667293,0.09706010915792795,0.09895677566528316,0.0018966665073552047,hybrid_better
mp-978564,1.7280290126800537,1.6997634410858153,1.7208057264026444,0.021042285316829057,0.02826557159423837,0.007223286277409313,hybrid_better
mp-978568,2.2873806953430176,2.3258471488952637,2.290773932406752,0.035073216488511694,0.038466453552246094,0.0033932370637344,hybrid_better
mp-978624,1.8790843486785889,1.7557571411132813,1.8030528414711025,0.04729570035782116,0.12332720756530757,0.07603150720748642,hybrid_better
mp-978851,2.16070556640625,2.143263339996338,2.1008554771960837,0.042407862800254215,0.01744222640991211,0.059850089210166324,gnn_better
mp-978853,1.954541563987732,2.04216890335083,2.0307047674846572,0.011464135866172676,0.08762733936309797,0.07616320349692529,hybrid_better
mp-978907,1.8326365947723389,1.847680687904358,1.833580047437034,0.014100640467323844,0.015044093132019043,0.0009434526646951991,hybrid_better
mp-978918,1.7756905555725098,1.6989529371261596,1.7957459798837623,0.0967930427576027,0.07673761844635019,0.020055424311252512,hybrid_better
mp-979044,1.9372820854187012,1.9655320644378662,1.8619467230348832,0.10358534140298303,0.02824997901916504,0.075335362383818,gnn_better
mp-979263,1.671922206878662,1.5914481163024903,1.7177035784308612,0.1262554621283709,0.08047409057617183,0.04578137155219908,hybrid_better
mp-979287,1.831978440284729,1.7898221254348754,1.8245776419910744,0.03475551655619902,0.042156314849853604,0.007400798293654587,hybrid_better
mp-979417,1.7499603033065796,1.7277247905731201,1.7644371887301218,0.03671239815700167,0.022235512733459473,0.014476885423542196,hybrid_better
mp-979419,1.6116383075714111,1.5835209608078002,1.5958747807295015,0.012353819921701259,0.028117346763610884,0.015763526841909625,hybrid_better
mp-979424,1.7561414241790771,1.738364839553833,1.7709268919193508,0.0325620523655179,0.01777658462524423,0.014785467740273672,hybrid_better
mp-979751,2.324714422225952,2.3150917530059814,2.356399743646839,0.04130799064085755,0.009622669219970792,0.03168532142088676,gnn_better
mp-979899,1.5612683296203613,1.5594611883163452,1.5468935705175426,0.012567617798802555,0.0018071413040161577,0.014374759102818713,gnn_better
mp-9799,1.7974891662597656,1.952160406112671,1.7817745479179528,0.1703858581947182,0.15467123985290532,0.01571461834181287,hybrid_better
mp-979935,1.0027706623077393,1.4655916452407838,1.223552398063057,0.24203924717772685,0.4628209829330445,0.22078173575531768,hybrid_better
mp-979936,0.9856958389282227,1.4587893724441527,1.2269347885196873,0.23185458392446545,0.4730935335159301,0.24123894959146464,hybrid_better
mp-979968,1.5397032499313354,1.79702889919281,1.570150307174631,0.22687859201817906,0.2573256492614746,0.03044705724329555,hybrid_better
mp-980055,1.6249727010726929,1.6060833930969238,1.6382246498409494,0.03214125674402557,0.018889307975769043,0.013251948768256527,hybrid_better
mp-980203,2.4891834259033203,2.4672287464141847,2.465911502206011,0.0013172442081734737,0.021954679489135653,0.023271923697309127,gnn_better
mp-980429,1.6520915031433105,1.6611057281494142,1.7112137911792515,0.05010806302983739,0.009014225006103604,0.059122288035940995,gnn_better
mp-981312,2.0868828296661377,2.0751301288604735,2.0531340520857198,0.021996076774753792,0.011752700805664151,0.033748777580417944,gnn_better
mp-981365,2.428494453430176,2.409294939041138,2.4337958274556155,0.02450088841447773,0.019199514389037997,0.005301374025439731,hybrid_better
mp-981548,1.7260096073150635,1.7234081745147705,1.7318719315797804,0.008463757065009903,0.002601432800293013,0.005862324264716889,gnn_better
